file,mean,sd,median,sem,mode,Q25,Q75,IQR,cent,skewness,kurtosis,sfm,sh,prec,meanfun,minfun,maxfun,meandom,mindom,maxdom,dfrange,modindx,text,up_votes,down_votes,age,gender,accent,duration
sample-000524.wav,207.8177452779132,58.9830802992359,237.61194029850745,2.720686616085941,263.2835820895522,145.07462686567163,257.3134328358209,112.23880597014926,207.8177452779132,2.0792124697678935,7.121741524354564,0.3296455087070681,0.8795030161449279,0.5952380952380952,0.114633098314878,0.04771371769383698,0.2651933701657459,0.8807565789473685,0.2109375,5.5078125,5.296875,0.07448377581120944,do you tell lies,0,0,thirties,male,us,NA
sample-000529.wav,192.93132848317262,34.574952206332306,200.58047493403694,1.2549912576372526,197.25593667546173,176.93931398416885,212.77044854881265,35.831134564643804,192.93132848317262,2.806360836500267,11.790127647470989,0.25195800291098647,0.839784066013465,0.3687315634218289,0.1614311560858321,0.050901378579003176,0.2711864406779661,0.33203125,0,1.78125,1.78125,0.10934664246823955,you're playing with dynamite,0,0,twenties,male,indian,NA
sample-000530.wav,162.37527942558518,61.51737379414188,141.82495344506518,1.8762623108446155,131.91806331471136,123.57541899441341,208.5661080074488,84.9906890130354,162.37527942558518,2.541405897777463,11.559252625875416,0.49089544618225844,0.9154647537770362,0.2604166666666667,0.12576666836238823,0.04785643070787637,0.2774566473988439,0.9979838709677419,0,7.3828125,7.3828125,0.0830239440408932,but the crystal merchant had no choice,0,0,fifties,male,NA,NA
sample-000531.wav,161.6272366738182,59.99216856015855,143.65671641791045,2.588853160438756,142.61194029850745,120.14925373134328,215.7462686567164,95.59701492537313,161.6272366738182,2.1761330013584352,8.674035532118017,0.5195444316500477,0.9181824046586665,0.5208333333333334,0.11882267493501422,0.0482897384305835,0.2651933701657459,0.6455965909090909,0.09375,7.1015625,7.0078125,0.11004937091893613,did you get a doctor,0,0,twenties,male,NA,NA
sample-000534.wav,188.16615426999218,49.105727374579295,186.1946902654867,1.7448960422372692,186.1946902654867,167.43362831858406,207.78761061946904,40.35398230088498,188.16615426999218,3.0673451835003136,13.646022209488782,0.3846839510924735,0.8842666847094252,0.3531073446327684,0.15342938783777338,0.0471976401179941,0.2711864406779661,2.061810661764706,0.1171875,6.046875,5.9296875,0.2631093544137022,tell them mrs craig is here,0,0,twenties,male,us,NA
sample-000535.wav,229.1809464114304,42.22566252690958,241.38996138996137,0.9914203546655852,252.66409266409266,214.98069498069498,253.89961389961388,38.918918918918905,229.1809464114304,2.8667925799688057,13.083275827351764,0.2543112895061734,0.8701630903789429,0.15432098765432098,0.1437472107833804,0.04705882352941177,0.27906976744186046,0.9837791313559322,0,7.78125,7.78125,0.11062431544359255,for voice coding purposes you'll want to familiarize yourself with the multiedit module,0,0,twenties,female,england,NA
sample-000537.wav,174.2730022436036,62.64262976537211,148.50828729281767,2.6857805935918315,140.77348066298342,133.55432780847147,236.68508287292818,103.13075506445671,174.2730022436036,2.41660330287059,9.581868175877545,0.5222551952062633,0.9162955505602786,0.51440329218107,0.1371995407374827,0.049281314168377825,0.2651933701657459,0.9546875,0,4.734375,4.734375,0.1707920792079208,in some places the ground was covered with the salt of driedup lakes,0,0,fifties,male,england,NA
sample-000538.wav,149.23450939874797,63.39724304500915,119.3872340425532,1.8487011495176437,105.80425531914894,103.18297872340426,209.46382978723406,106.2808510638298,149.23450939874797,4.972032911984991,38.95795915012957,0.5335778381094504,0.9112477227169907,0.23809523809523808,0.12802407326651474,0.048879837067209775,0.2758620689655173,1.4851371951219512,0,10.6875,10.6875,0.15362731152204837,this man claims he was kidnapped,0,0,fifties,male,us,NA
sample-000544.wav,176.12452580284452,64.41830729126514,181.72185430463577,2.138974786179502,185.7395143487859,118.3664459161148,230.86092715231788,112.49448123620309,176.12452580284452,0.9680911663356234,3.5931004489430896,0.5861063355191448,0.9470830821716738,0.30864197530864196,0.11668777515723724,0.04701273261508325,0.2774566473988439,1.046669407894737,0,4.0078125,4.0078125,0.19476933073424302,it seemed so safe and tranquil,0,0,sixties,male,england,NA
sample-000546.wav,151.23308017849754,64.80038089430533,127.84358826912018,1.5534702280547024,97.5733179988499,97.7343300747556,206.9005175388154,109.16618746405979,151.23308017849754,1.9755883809244863,8.246264919149583,0.5551665516046974,0.9393672436160683,0.16087516087516088,0.1213207503559619,0.0471976401179941,0.27906976744186046,0.6168841019417476,0,9.65625,9.65625,0.04899409468521669,the boy noticed that the owner of the bar stood nearby listening attentively to their conversation,0,0,twenties,male,canada,NA
sample-000547.wav,195.39697798069793,45.45184392353464,193.41490545050056,1.5150614641178213,174.41601779755283,169.74416017797552,233.5928809788654,63.84872080088988,195.39697798069793,1.5433606738300796,5.06119507761217,0.3807194834608687,0.9029816760309834,0.31094527363184077,0.14228702858519604,0.047477744807121657,0.2758620689655173,0.8443216463414634,0,4.640625,4.640625,0.11944444444444445,my boys and girls are there,0,0,seventies,male,us,NA
sample-000554.wav,197.43912976914834,52.05978183976259,208.02056555269922,1.865235252830081,195.06426735218508,186.0668380462725,232.853470437018,46.786632390745496,197.43912976914834,1.9973902054079882,7.291111907305414,0.3881076184547433,0.8957193563091251,0.35919540229885055,0.12954196528775544,0.047105004906771344,0.2742857142857143,0.7720982142857142,0,4.9453125,4.9453125,0.06577624587103259,i need ten dollars,0,0,twenties,male,us,NA
sample-000555.wav,173.60214452345858,61.02868302228102,177.76978417266187,2.58586829016188,145.0359712230216,120.86330935251797,226.11510791366905,105.25179856115108,173.60214452345858,1.091194996821157,5.516490403886256,0.5462452974344226,0.9413147730976918,0.5020080321285141,0.11194461374518778,0.0484359233097881,0.2681564245810056,0.4817023026315789,0.09375,4.6875,4.59375,0.12329931972789115,are you sure erik has our telephone number,0,0,twenties,male,england,NA
sample-000559.wav,197.01349207052303,50.79026096507567,209.25531914893617,1.3092186833112418,209.81382978723403,153.03191489361703,238.29787234042553,85.2659574468085,197.01349207052303,1.5256359471465186,5.4679730968870635,0.32254880811503195,0.9175109466612348,0.18601190476190477,0.1123355438485012,0.04705882352941177,0.2774566473988439,0.5378449675324676,0,6.1640625,6.1640625,0.0575623151668779,my friend was getting married and asked me to be her maid of honor,0,0,fifties,male,england,NA
sample-000560.wav,178.65174622367655,66.75361711066776,204.8077964266378,1.5528296677115387,230.7309149972929,121.42934488359502,234.36924742826204,112.93990254466702,178.65174622367655,2.275435800119936,9.213815968199823,0.6045066831217365,0.9395931746853575,0.15151515151515152,0.12338077865618037,0.04696673189823875,0.2774566473988439,1.3612253289473684,0,5.859375,5.859375,0.1738846153846154,book a reservation for dorothy kayla and i for the best osteria restaurant,0,0,twenties,male,us,NA
sample-000561.wav,195.9576280460237,46.35865459383605,207.74193548387098,1.6984496901588815,215.6451612903226,179.89247311827958,219.78494623655914,39.892473118279554,195.9576280460237,2.6262649106641,10.349712760549902,0.32975023050838315,0.8857181567313017,0.37537537537537535,0.12218215800237185,0.0469208211143695,0.2742857142857143,1.790771484375,0,7.921875,7.921875,0.15009861932938856,we'll save them for seed,0,0,twenties,male,australia,NA
sample-000563.wav,198.32481010051117,60.63710537267874,212.43055555555554,2.5243557264345533,249.86111111111111,143.88888888888889,250.34722222222223,106.45833333333334,198.32481010051117,1.857276261847978,7.20266214537632,0.4627465320857681,0.9166889573877101,0.4844961240310077,0.12911771559018023,0.0486322188449848,0.27906976744186046,0.35595703125,0.0703125,0.6796875,0.609375,0.24615384615384614,they were kissing in the backyard,0,0,twenties,male,NA,NA
sample-000567.wav,193.28600143268903,61.88147062734586,211.4076782449726,1.8700514990596442,258.75685557586837,135.13711151736746,249.79890310786107,114.6617915904936,193.28600143268903,2.146271307310657,10.196525845825688,0.4476977920396862,0.9192674473833603,0.2556237218813906,0.13155458884319327,0.04701273261508325,0.2711864406779661,0.8564877717391305,0.1171875,5.296875,5.1796875,0.08849836893612543,she improved her list every day,0,0,fourties,male,indian,NA
sample-000572.wav,172.45474468204523,61.85474259987483,160.31662269129288,2.245184917190667,138.89182058047493,132.9815303430079,223.11345646437994,90.13192612137203,172.45474468204523,2.3766670058669135,10.640178705143098,0.5504642688742963,0.9252716628724678,0.3687315634218289,0.12194445175901199,0.047477744807121657,0.2774566473988439,0.28722426470588236,0.046875,3.421875,3.375,0.048020094562647754,he washed the detritus from his hair,0,0,twenties,male,NA,NA
sample-000574.wav,228.4956276418306,35.42254056612206,230.88709677419357,1.5889180987908458,207.17741935483872,206.61290322580646,254.03225806451616,47.419354838709694,228.4956276418306,1.8194977084453647,6.13447727216288,0.15370497902230795,0.830792424192237,0.5630630630630631,0.14296806686347052,0.0507399577167019,0.2774566473988439,1.00048828125,0.1875,5.296875,5.109375,0.12290414425814616,now what's the story,0,0,twenties,female,NA,NA
sample-000575.wav,169.81772199133601,62.38931480579372,155.72744014732965,2.6749198043010503,127.88213627992634,127.36648250460405,228.95027624309392,101.58379373848987,169.81772199133601,2.7489395204905436,14.02395072613996,0.5729416214172991,0.9249015212862901,0.51440329218107,0.11688230904941184,0.047337278106508875,0.2774566473988439,0.5299479166666666,0,5.15625,5.15625,0.15568181818181817,fifty bucks ain't going to ruin me,0,0,twenties,male,NA,NA
sample-000577.wav,143.79732038214607,51.821990213299436,127.62700069589421,1.3665786923697494,121.39178844815588,114.9617258176757,154.90605427974947,39.94432846207377,143.79732038214607,2.9307995941043,12.915852519573711,0.45277135829078413,0.9022381209427246,0.19470404984423675,0.11774994779980051,0.04705882352941177,0.27272727272727276,0.408203125,0,3.3984375,3.3984375,0.09061007957559682,the manufacturer called this helicopter tiger,0,0,fourties,male,england,NA
sample-000580.wav,200.7191718392185,47.36822757640658,212.6391382405745,1.4185665042966182,216.4093357271095,168.65350089766605,230.9874326750449,62.33393177737884,200.7191718392185,2.4678329784400246,11.068112033727736,0.37061229468821927,0.905835484215731,0.25100401606425704,0.11450600197389392,0.04761904761904762,0.2711864406779661,0.4193274456521739,0,2.8359375,2.8359375,0.09453739165490829,he just got a new kite for his birthday,0,0,seventies,male,canada,NA
sample-000582.wav,161.56022870129726,54.71859750065882,159.1578947368421,2.2899020361731384,158.17543859649123,127.71929824561403,195.01754385964912,67.2982456140351,161.56022870129726,2.8005862939771866,13.051229982626054,0.573582146102544,0.9289593045668656,0.49019607843137253,0.14483243623078357,0.047477744807121657,0.27906976744186046,0.93515625,0,6.609375,6.609375,0.1174645390070922,think about that,0,0,thirties,male,us,NA
sample-000583.wav,181.21248872376353,58.66270052222764,167.21769499417925,2.000381484710542,142.44470314318974,142.77066356228173,232.7357392316647,89.96507566938297,181.21248872376353,3.538136585411899,21.24708797681197,0.44409558048009395,0.8985286931712003,0.3255208333333333,0.12046579275123283,0.04809619238476954,0.25668449197860965,0.9756540697674418,0,6.9375,6.9375,0.11113998613998614,it's the only name i've got,0,0,fifties,male,wales,NA
sample-000585.wav,166.49803531649647,60.55063446749755,155.51136363636363,2.280468825264255,125.68181818181817,127.67045454545453,222.72727272727272,95.05681818181819,166.49803531649647,2.214207408520751,8.169346827547667,0.5270781292820657,0.9150866184656992,0.3968253968253968,0.12607929553413225,0.04761904761904762,0.2758620689655173,2.395559210526316,0,7.1953125,7.1953125,0.2224936663047412,we cannot forget that farce,0,0,twenties,male,NA,NA
sample-000588.wav,149.43035933393278,58.447143290890004,148.97168405365124,2.254647501374683,154.39642324888226,107.6602086438152,189.44858420268255,81.78837555886736,149.43035933393278,1.378168166941508,5.5548530569859205,0.658542300316806,0.9524420796225382,0.4166666666666667,0.11957967885890927,0.0486815415821501,0.2742857142857143,0.25424592391304346,0.09375,0.7734375,0.6796875,0.22660098522167488,i'm afraid it is important,0,0,twenties,male,NA,NA
sample-000590.wav,167.697796195442,62.40769793034673,139.84427141268077,2.080256597678224,122.40266963292548,117.10789766407119,226.4293659621802,109.32146829810902,167.697796195442,2.168121886524874,8.532441051585373,0.4155770814528182,0.9030087698209209,0.31094527363184077,0.12456777352830281,0.04705882352941177,0.2742857142857143,0.5630716463414634,0,5.4609375,5.4609375,0.10594081770950983,boys and girls and music,0,0,fourties,male,scotland,NA
sample-000592.wav,189.34009199859588,40.03546011906721,190.76923076923077,1.8748321953831553,188.92307692307693,180.92307692307693,204.92307692307693,24,189.34009199859588,3.1676079925918086,14.080414259364918,0.3298893222666467,0.8327958879621092,0.6127450980392157,0.16155791658470908,0.05111821086261981,0.27272727272727276,1.4514508928571428,0.1875,9.28125,9.09375,0.1211340206185567,it's on the level,0,0,twenties,female,canada,NA
sample-000593.wav,195.0763891309393,61.00658044016331,191.87250996015936,1.721400254209569,275.31474103585657,153.4980079681275,256.796812749004,103.29880478087651,195.0763891309393,1.610431487506628,5.4926427925305665,0.4768582762167773,0.9282592008081002,0.22281639928698752,0.12334703786171569,0.048830111902339775,0.27906976744186046,0.9477796052631579,0,4.4296875,4.4296875,0.12624338624338624,then why do you suppose he hasn't at least called up,0,0,fourties,male,canada,NA
sample-000596.wav,189.39693827950765,65.32673099746853,201.90703218116806,2.2539863582887816,270.98927294398095,131.48986889153755,253.96901072705603,122.47914183551848,189.39693827950765,1.3633361204957222,4.834572076562683,0.49696987325237857,0.929854975370766,0.3333333333333333,0.11308439051979657,0.048,0.2681564245810056,0.7535511363636364,0,2.90625,2.90625,0.20715725806451613,she hoisted up the pirate flag,0,0,thirties,male,ireland,NA
sample-000597.wav,144.0333987295427,69.85164802625222,125.6610800744879,2.130455291875954,124.87895716945997,101.67597765363129,214.82309124767227,113.14711359404097,144.0333987295427,2.737186500578094,14.108282768233659,0.6302407709519392,0.948232982660074,0.2604166666666667,0.12203111844227185,0.04771371769383698,0.27906976744186046,0.8464285714285714,0,11.34375,11.34375,0.09744665104230912,the oxygen's only to help him till the doctor gets here,0,0,fourties,male,scotland,NA
sample-000600.wav,178.9012359677806,57.45322010290114,178.58472998137802,1.7523067853393772,173.6312849162011,142.0856610800745,220.5586592178771,78.47299813780262,178.9012359677806,1.2705511068474344,5.001413495665463,0.5461265672687462,0.9412543990299205,0.2604166666666667,0.12433744027504329,0.047337278106508875,0.2774566473988439,0.6715561224489796,0,6.984375,6.984375,0.07557630580682813,the weights in w can be negative,0,0,twenties,male,england,NA
sample-000611.wav,195.78486923637166,55.13914945424871,212.51121076233184,1.8451612828197415,215.33632286995518,170.13452914798208,233.22869955156952,63.09417040358744,195.78486923637166,3.4006734431875905,17.1639373207348,0.3681263731480708,0.8737706356342735,0.3132832080200501,0.09939200101955502,0.0471976401179941,0.2742857142857143,0.46875,0,5.1328125,5.1328125,0.04680365296803653,i never saw amanda act like that before,0,0,thirties,male,us,NA
sample-000612.wav,236.9614969600131,47.605484087991414,250.33203125,1.05168579149256,251.15234375,235.9765625,264.00390625,28.02734375,236.9614969600131,2.936087870649146,12.367567658399048,0.26793466926373327,0.8531388818140418,0.1366120218579235,0.1754173229964554,0.04738400789733465,0.27906976744186046,2.1763392857142856,0.2109375,13.0546875,12.84375,0.09998479318734793,since you'll be using these a lot make them as terse as possible,0,0,twenties,female,indian,NA
sample-000613.wav,179.2392339002064,64.44795620392938,164.12926391382405,1.9300640243251672,123.15978456014362,124.91921005385996,245.56552962298025,120.6463195691203,179.2392339002064,1.4533159695740934,4.688224579752479,0.4533521974362735,0.9184649458318919,0.25100401606425704,0.12294508211073779,0.048830111902339775,0.27906976744186046,0.8075657894736842,0,7.9921875,7.9921875,0.06808850973073848,yes but why is there straw anyway,0,0,fourties,male,newzealand,NA
sample-000614.wav,199.0774920253082,62.325212853539426,224.1711229946524,1.721980077470509,271.8716577540107,136.47058823529412,253.04812834224597,116.57754010695186,199.0774920253082,1.524569599927078,4.753676213055503,0.3851245256099763,0.9119804965697867,0.21367521367521367,0.11774845721307214,0.04696673189823875,0.2651933701657459,0.90078125,0.1171875,6.1875,6.0703125,0.13198913198913198,there is no wine in this country the young man said,0,0,thirties,male,indian,NA
sample-000615.wav,197.0651905300971,60.78281806205357,226.29422718808195,1.853858571049998,246.3687150837989,138.17504655493482,247.67225325884544,109.49720670391062,197.0651905300971,1.617977740485307,5.254162925900272,0.3981403738610138,0.9087661976731995,0.2604166666666667,0.13056616030937465,0.0469208211143695,0.2774566473988439,0.48139880952380953,0,2.109375,2.109375,0.16378600823045267,an huge hole had been made by the impact of the projectile,0,0,thirties,male,indian,NA
sample-000616.wav,169.86195452191436,58.58146038411326,146.18325642715888,1.5035722725818985,138.98483849703362,134.37046802900463,220.1977587343441,85.82729070533946,169.86195452191436,3.168999679554304,14.629642749916794,0.3610509855207539,0.875672689883347,0.18436578171091444,0.1156725466177237,0.047105004906771344,0.27906976744186046,0.2642246462264151,0,5.71875,5.71875,0.04090324654451945,earlier this year we found a really nice place near my office and we moved in together,0,0,twenties,male,indian,NA
sample-000618.wav,218.37101392584051,44.38860749361572,219.71598717361428,0.9498285162420692,202.14383875400821,200.73293632615665,246.01007787448464,45.27714154832799,218.37101392584051,1.9336208578139167,6.521423157098063,0.28846213668557663,0.886310012015268,0.1282051282051282,0.1608537315435046,0.047105004906771344,0.27906976744186046,0.767497859589041,0,5.7890625,5.7890625,0.06304641201666374,just drop a module into your macrosystem directory turn your microphone off and on and it will attempt to load it,0,0,fifties,female,indian,NA
sample-000619.wav,175.29327850327815,40.821152139436855,182.30869001297017,1.469185413683771,184.12451361867704,165.23994811932553,192.84046692607004,27.600518806744503,175.29327850327815,3.124693614918207,14.005744937759784,0.3523779628523823,0.851314944261211,0.36231884057971014,0.14720765085576715,0.04785643070787637,0.2637362637362637,0.6866688829787234,0.140625,11.5546875,11.4140625,0.02865409744259847,and he gave you that five dollar raise,0,0,twenties,male,indian,NA
sample-000620.wav,185.77696968718755,63.51963044708402,190.5517909002904,1.9753665409528869,130.10648596321394,130.37754114230395,249.3707647628267,118.99322362052274,185.77696968718755,1.752986516700363,5.8418046683319,0.4333618344577779,0.9081685077879671,0.27056277056277056,0.1317772363557667,0.048582995951417005,0.27906976744186046,2.019791666666667,0,8.53125,8.53125,0.1323153590595451,some of them had binoculars,0,0,thirties,male,NA,NA
sample-000622.wav,158.46636723950718,76.67851162019927,121.31868131868131,3.0357313456498205,280,99.34065934065934,244.83516483516482,145.49450549450546,158.46636723950718,1.4319278175049135,4.47593930925343,0.505364047898185,0.9170196129575435,0.43859649122807015,0.15425785510631732,0.047290640394088666,0.2774566473988439,2.351151315789474,0,4.6171875,4.6171875,0.12228887863405628,you can't do that to me,0,0,fifties,female,indian,NA
sample-000623.wav,155.6975493867128,61.70110722832274,134.05725567620928,1.9376439650530968,124.93583415597236,111.11549851924975,207.857847976308,96.74234945705824,155.6975493867128,2.238863558426293,9.511378659338323,0.5047761402897707,0.9237220886271107,0.27593818984547464,0.11374793771679952,0.047151277013752456,0.2774566473988439,0.5833740234375,0,4.40625,4.40625,0.10115248226950355,the girls didnt know who to trust so they ran fast,0,0,twenties,male,us,NA
sample-000626.wav,192.18959966525884,57.634377022586044,190.44862518089724,2.1909302715711187,162.48914616497828,156.81620839363242,237.85817655571634,81.04196816208392,192.18959966525884,1.9689882743815283,7.698371861565593,0.49902455894741826,0.9184664552534684,0.4045307443365696,0.13724470737366218,0.04701273261508325,0.2758620689655173,1.0208333333333333,0,11.6484375,11.6484375,0.05670867309117865,the sticker was peeling from the item,0,0,twenties,male,NA,NA
sample-000627.wav,219.81101485285163,44.80890693296304,230.67750677506777,1.3461531434699903,251.4182475158085,190.71364046973804,252.68292682926833,61.96928635953029,219.81101485285163,2.663168129995228,12.164514010031976,0.2668417824640731,0.8748046729638378,0.25252525252525254,0.16406345081764687,0.047151277013752456,0.2758620689655173,1.4161184210526316,0.140625,7.2421875,7.1015625,0.1650812140037533,upon arrival the train was waiting for all passengers,0,0,thirties,female,england,NA
sample-000630.wav,185.94774046024048,47.30306859837091,188.52404643449418,1.9247345644907348,188.98839137645106,161.59203980099502,214.5273631840796,52.93532338308458,185.94774046024048,1.6093114562340196,5.595033356056362,0.4296381833504095,0.9134000248193204,0.46296296296296297,0.1371549444975297,0.047666335650446874,0.2711864406779661,1.0841733870967742,0,9.28125,9.28125,0.12521769418321144,he was bisexual i think,0,0,twenties,male,us,NA
sample-000631.wav,164.6179917496462,60.18117336668356,163.7956204379562,1.9423390183698896,163.50364963503648,135.76642335766422,196.20437956204378,60.43795620437956,164.6179917496462,2.676012390321432,11.445365368555693,0.5045475268174553,0.9136189559637793,0.2913752913752914,0.11607565174888478,0.0471976401179941,0.27906976744186046,1.2797759433962264,0,4.4765625,4.4765625,0.1787584143605086,these are days of sacrifice,0,0,thirties,male,england,NA
sample-000632.wav,161.86895545785526,60.528339811773705,162.47787610619469,2.150780901280995,104.7787610619469,106.90265486725663,214.15929203539824,107.25663716814161,161.86895545785526,2.7972057428408514,13.90855257765309,0.4861350931478485,0.9097296179160921,0.3531073446327684,0.11538247225820297,0.04696673189823875,0.2608695652173913,1.1069196428571428,0.09375,5.4609375,5.3671875,0.17546645494243748,thank you very much for everything,0,0,twenties,male,england,NA
sample-000634.wav,186.05866610269652,58.62723600370008,188.11481768813033,1.6323172289708265,159.00698215671062,159.00698215671062,232.86268425135762,73.855702094647,186.05866610269652,1.4535584138663138,5.118892277771522,0.4947352671482211,0.9313668710717726,0.2170138888888889,0.11148094252897206,0.04795204795204795,0.27906976744186046,0.5615096830985915,0,3.65625,3.65625,0.07692307692307693,for that price you might as well get the brand name cordless drill,0,0,eighties,male,australia,NA
sample-000637.wav,165.03818424225773,62.64544970596044,139.65017491254372,1.400094967676299,121.4592703648176,116.14192903548226,228.7856071964018,112.64367816091954,165.03818424225773,2.0497591664118624,8.242500773454251,0.4957690945150398,0.932869471444878,0.13982102908277405,0.11701637081874156,0.048144433299899696,0.27906976744186046,0.8594637784090909,0,4.3359375,4.3359375,0.15054054054054053,her mixing console had an oldfashioned but still cool vinyl player,0,0,sixties,male,england,NA
sample-000644.wav,171.85732293986524,65.10319265415733,194.0066225165563,1.8723590596115505,205.13245033112582,114.03973509933775,222.98013245033113,108.94039735099338,171.85732293986524,1.6901362536503146,5.598906290255468,0.6155561047177068,0.9419948002081381,0.23148148148148148,0.12277118265234138,0.04809619238476954,0.2742857142857143,0.3406929347826087,0,3.7265625,3.7265625,0.07330652644602535,but i didnt think that it contained any living creature,0,0,seventies,male,us,NA
sample-000645.wav,231.97458569911475,61.98016916458164,265.46153846153845,1.921000122182136,268.4230769230769,226.69230769230768,271.1153846153846,44.423076923076906,231.97458569911475,4.486043727507265,25.226622463795177,0.18273145846034633,0.7877650780516008,0.26881720430107525,0.12155973859608188,0.0484359233097881,0.27272727272727276,0.94921875,0,6.4453125,6.4453125,0.08740259740259741,mars is almost uninhabitable,0,0,thirties,male,scotland,NA
sample-000646.wav,124.01008645622547,66.36727056754604,109.1404255319149,1.9353089108538086,55.761702127659575,66.72340425531915,173.71914893617023,106.99574468085108,124.01008645622547,1.9094993579523758,7.621317375938351,0.6760548979972815,0.952332663305918,0.23809523809523808,0.10060900301457232,0.047151277013752456,0.27272727272727276,0.13536352040816327,0.046875,3.84375,3.796875,0.023609520173094055,i have a taxi waiting downstairs,0,0,seventies,male,england,NA
sample-000647.wav,155.2752943556968,63.96058873403945,154.17927823050056,2.181037973290692,76.9266589057043,96.81024447031432,206.33294528521535,109.52270081490103,155.2752943556968,1.2970152054370359,4.806340283487122,0.6338717866904401,0.9494426138029682,0.3255208333333333,0.11285322743615722,0.0482897384305835,0.2742857142857143,0.9357421875,0.0703125,3.6328125,3.5625,0.17424812030075187,i often wish you weren't such a stinker,0,0,fourties,male,us,NA
sample-000648.wav,232.6379130008282,34.539174073337975,240.3478260869565,1.2165905179731842,252.52173913043478,220.52173913043478,253.56521739130434,33.04347826086956,232.6379130008282,2.5763351010958226,10.507842757935672,0.1848823931740544,0.8352375202847035,0.3472222222222222,0.15359987476166273,0.047477744807121657,0.27906976744186046,1.2134765625,0,6.3515625,6.3515625,0.1159448436589629,i'm sure you haven't any,0,0,fourties,female,us,NA
sample-000650.wav,178.7109766813725,63.22170926437375,158.53881278538813,2.4646388300884245,130.41095890410958,130.41095890410958,240.36529680365297,109.95433789954339,178.7109766813725,2.07125859745373,8.25758047303887,0.49876012271896786,0.9201018482791978,0.42517006802721086,0.11663788657848,0.04701273261508325,0.2681564245810056,1.4233530405405406,0.09375,12.328125,12.234375,0.1675180928054491,there's the city hall tower i'm supposed to visit,0,0,twenties,male,us,NA
sample-000652.wav,175.41063080449464,46.70837225697821,173.80530973451326,1.6597097374987124,153.98230088495575,151.858407079646,207.78761061946904,55.92920353982302,175.41063080449464,1.9629997361614588,7.256126851490595,0.4286997483169672,0.9074036109882976,0.3531073446327684,0.13175381471150546,0.04696673189823875,0.27906976744186046,1.3080357142857142,0.140625,5.203125,5.0625,0.18603801169590645,we want some action in these pictures,0,0,teens,male,canada,NA
sample-000654.wav,157.58199229224576,62.85781259817114,139.46869070208726,1.9352319881573605,96.69829222011384,100.94876660341555,207.21062618595823,106.26185958254268,157.58199229224576,2.2397726472743735,10.820352922902158,0.49912485372926835,0.9295842384282402,0.2653927813163482,0.10861109653826881,0.0469208211143695,0.2711864406779661,0.19202302631578946,0,2.8828125,2.8828125,0.06112616681722373,you mean you don't approve of my having a baby,0,0,thirties,male,us,NA
sample-000655.wav,159.98546562004933,62.687752429809144,142.72980501392757,2.337858673574867,138.44011142061282,121.67130919220055,205.51532033426184,83.84401114206129,159.98546562004933,2.4250442300990485,10.020183313202896,0.5923447757702667,0.928986476640391,0.3894080996884735,0.1372990914742568,0.04771371769383698,0.27906976744186046,0.32004310344827586,0,3.4453125,3.4453125,0.11172161172161171,just one more try,0,0,twenties,male,NA,NA
sample-000657.wav,198.7088612416146,41.550088230279655,206.48493543758968,1.5726940329923607,206.88665710186515,175.55236728837878,224.16068866571018,48.60832137733141,198.7088612416146,2.2979089442303353,9.156859534597464,0.3377079887616369,0.8794876467534066,0.40064102564102566,0.14491309940601968,0.04984423676012461,0.2758620689655173,0.4369959677419355,0.140625,3.421875,3.28125,0.10857142857142857,i'm in the pink of condition,0,0,twenties,male,NA,NA
sample-000660.wav,168.93168005755058,57.72682070801341,177.006993006993,1.526011556698568,202.06993006993008,117.2867132867133,212.64335664335664,95.35664335664335,168.93168005755058,1.6006241143918163,6.3623257605846915,0.529495708270328,0.9395694086324453,0.19561815336463223,0.14028803191396924,0.047666335650446874,0.27906976744186046,0.6294102822580645,0,5.203125,5.203125,0.054563997960224375,we don't have to give up our club,0,0,fifties,female,indian,NA
sample-000662.wav,189.73351312448895,56.21450736926771,169.97920997920997,1.4793291412965186,168.42688842688844,155.62023562023563,250.8939708939709,95.27373527373527,189.73351312448895,2.9524676989388454,13.918800771655283,0.3332065806701316,0.886566894541336,0.1937984496124031,0.1274030591266827,0.047524752475247525,0.27906976744186046,0.610608552631579,0,4.6640625,4.6640625,0.05328009912576581,the wind screamed with delight and blew harder than ever,1,1,thirties,male,indian,NA
sample-000663.wav,198.53152706171954,46.47010434410247,200.57887120115774,1.7665283046377644,196.52677279305354,178.69753979739508,237.45296671490593,58.755426917510846,198.53152706171954,1.9140516433955717,7.537216987392517,0.33464379180370374,0.8932540936068101,0.4045307443365696,0.13402610822807545,0.048,0.25263157894736843,1.1509712837837838,0.1171875,5.953125,5.8359375,0.12473423104181432,why don't we search their rooms,0,0,teens,male,england,NA
sample-000666.wav,210.27546307182405,51.07302751017802,221.5929203539823,1.8148010086032922,232.56637168141592,178.05309734513273,252.7433628318584,74.69026548672568,210.27546307182405,1.0237803977888014,3.209960647170777,0.3104689342251107,0.9110589735582371,0.3531073446327684,0.12986327734292596,0.047571853320118936,0.2681564245810056,0.36117788461538464,0.09375,0.5625,0.46875,0.2702702702702703,they rented a boat and went down the river,0,0,twenties,male,australia,NA
